Bike Number,COUNT([Checkout Station])+COUNT([Return Station]),Checkout Date,Checkout Day of Week,Checkout Station (Station Information),Checkout Station Latitude,Checkout Station Longitude,Checkout Station,Checkout Time,Entry Pass Type,Installation Date,Most Recent Number of Docks,Number of Records,Power Source,Removal Date,Return Date,Return Day of Week,Return Station (Station Information),Return Station Latitude,Return Station Longitude,Return Station,Return Time,Rider Home System,Rider or Operator Number,Trip Duration (Minutes)
987,2,07-11-2013,Thursday,Twenty Ninth Street South,40.0161,-105.25807,Twenty Ninth Street South,30-12-1899 19:48:00,Annual,20-05-2011,9,1,Solar,Not applicable,07-11-2013,Thursday,Twenty Ninth Street South,40.0161,-105.25807,13th & Spruce,30-12-1899 19:59:00,Boulder B-cycle,R1073596,11
701,2,07-06-2011,Tuesday,Twenty Ninth Street South,40.0161,-105.25807,Twenty Ninth Street South,30-12-1899 19:48:00,Annual,20-05-2011,9,1,Solar,Not applicable,07-06-2011,Tuesday,Twenty Ninth Street South,40.0161,-105.25807,Library @ Arapahoe,30-12-1899 20:01:00,Boulder B-cycle,R1061746,13
251,2,03-07-2011,Sunday,Broadway & Alpine,40.02543,-105.28144,Broadway & Alpine,30-12-1899 19:48:00,24-hour,20-05-2011,13,1,Solar,Not applicable,03-07-2011,Sunday,Broadway & Alpine,40.02543,-105.28144,15th & Pearl,30-12-1899 20:01:00,Boulder B-cycle,R1099200,13
606,2,03-07-2011,Sunday,Broadway & Alpine,40.02543,-105.28144,Broadway & Alpine,30-12-1899 19:48:00,24-hour,20-05-2011,13,1,Solar,Not applicable,03-07-2011,Sunday,Broadway & Alpine,40.02543,-105.28144,15th & Pearl,30-12-1899 20:01:00,Boulder B-cycle,R1099200,13
648,2,14-08-2013,Wednesday,11th & Pearl,40.017535,-105.281234,11th & Pearl,30-12-1899 19:48:00,24-hour,20-05-2011,15,1,Grid electricity,Not applicable,14-08-2013,Wednesday,11th & Pearl,40.017535,-105.281234,Twenty Ninth Street South,30-12-1899 20:01:00,Boulder B-cycle,R1006982,13
257,2,09-06-2015,Tuesday,15th & Pearl,40.018721,-105.27584,15th & Pearl,30-12-1899 19:48:00,7-day,20-05-2011,15,1,Grid electricity,Not applicable,09-06-2015,Tuesday,15th & Pearl,40.018721,-105.27584,30th & Glenwood,30-12-1899 20:01:00,Boulder B-cycle,R1046462,13
672,2,13-10-2011,Thursday,13th & Spruce,40.01909,-105.278898,13th & Spruce,30-12-1899 19:48:00,24-hour,20-05-2011,14,1,Solar,Not applicable,13-10-2011,Thursday,13th & Spruce,40.01909,-105.278898,The Village,30-12-1899 20:02:00,Boulder B-cycle,R1001267,14
929,2,25-07-2015,Saturday,11th & Pearl,40.017535,-105.281234,11th & Pearl,30-12-1899 19:48:00,Annual,20-05-2011,15,1,Grid electricity,Not applicable,25-07-2015,Saturday,11th & Pearl,40.017535,-105.281234,Williams Village,30-12-1899 20:02:00,Boulder B-cycle,R1056434,14
521,2,30-05-2015,Saturday,19th @ Boulder Creek,40.01177,-105.27006,19th @ Boulder Creek,30-12-1899 19:48:00,24-hour,20-05-2011,13,1,Solar,Not applicable,30-05-2015,Saturday,19th @ Boulder Creek,40.01177,-105.27006,Twenty Ninth Street North,30-12-1899 20:03:00,Boulder B-cycle,R1015502,15
732,2,26-06-2015,Friday,Twenty Ninth Street South,40.0161,-105.25807,Twenty Ninth Street South,30-12-1899 19:48:00,7-day,20-05-2011,9,1,Solar,Not applicable,26-06-2015,Friday,Twenty Ninth Street South,40.0161,-105.25807,Williams Village,30-12-1899 20:03:00,Boulder B-cycle,R1087237,15
620,2,20-06-2011,Monday,13th & Spruce,40.01909,-105.278898,13th & Spruce,30-12-1899 19:48:00,24-hour,20-05-2011,14,1,Solar,Not applicable,20-06-2011,Monday,13th & Spruce,40.01909,-105.278898,Library @ Arapahoe,30-12-1899 20:04:00,Boulder B-cycle,R1015240,16
921,2,15-10-2015,Thursday,15th & Pearl,40.018721,-105.27584,15th & Pearl,30-12-1899 19:48:00,Annual,20-05-2011,15,1,Grid electricity,Not applicable,15-10-2015,Thursday,15th & Pearl,40.018721,-105.27584,27th Way & Broadway,30-12-1899 20:06:00,Boulder B-cycle,R1075601,18
745,2,16-03-2016,Wednesday,Broadway & Alpine,40.02543,-105.28144,Broadway & Alpine,30-12-1899 19:48:00,24-hour,20-05-2011,13,1,Solar,Not applicable,16-03-2016,Wednesday,Broadway & Alpine,40.02543,-105.28144,48th & Arapahoe,30-12-1899 20:08:00,Boulder B-cycle,R1053651,20
171,2,05-05-2016,Thursday,13th & Spruce,40.01909,-105.278898,13th & Spruce,30-12-1899 19:48:00,Annual,20-05-2011,14,1,Solar,Not applicable,05-05-2016,Thursday,13th & Spruce,40.01909,-105.278898,38th & Arapahoe,30-12-1899 20:10:00,Boulder B-cycle,R1066409,22
732,2,21-07-2013,Sunday,15th & Pearl,40.018721,-105.27584,15th & Pearl,30-12-1899 19:48:00,7-day,20-05-2011,15,1,Grid electricity,Not applicable,21-07-2013,Sunday,15th & Pearl,40.018721,-105.27584,Twenty Ninth Street South,30-12-1899 20:11:00,Boulder B-cycle,R1071015,23
504,2,06-07-2015,Monday,Library @ Arapahoe,40.01377,-105.28087,Library @ Arapahoe,30-12-1899 19:48:00,24-hour,20-05-2011,11,1,Solar,Not applicable,06-07-2015,Monday,Library @ Arapahoe,40.01377,-105.28087,Settlers' Park,30-12-1899 20:11:00,Boulder B-cycle,R1067709,23
724,2,06-07-2015,Monday,Library @ Arapahoe,40.01377,-105.28087,Library @ Arapahoe,30-12-1899 19:48:00,24-hour,20-05-2011,11,1,Solar,Not applicable,06-07-2015,Monday,Library @ Arapahoe,40.01377,-105.28087,Settlers' Park,30-12-1899 20:11:00,Boulder B-cycle,R1050343,23
584,2,10-07-2015,Friday,15th & Pearl,40.018721,-105.27584,15th & Pearl,30-12-1899 19:48:00,24-hour,20-05-2011,15,1,Grid electricity,Not applicable,10-07-2015,Friday,15th & Pearl,40.018721,-105.27584,13th & Spruce,30-12-1899 20:11:00,Boulder B-cycle,R1052299,23
102,2,27-08-2015,Thursday,13th & Spruce,40.01909,-105.278898,13th & Spruce,30-12-1899 19:48:00,Annual,20-05-2011,14,1,Solar,Not applicable,27-08-2015,Thursday,13th & Spruce,40.01909,-105.278898,Williams Village,30-12-1899 20:12:00,Boulder B-cycle,R1077802,24
693,2,29-05-2012,Tuesday,11th & Pearl,40.017535,-105.281234,11th & Pearl,30-12-1899 19:48:00,24-hour,20-05-2011,15,1,Grid electricity,Not applicable,29-05-2012,Tuesday,11th & Pearl,40.017535,-105.281234,The Village,30-12-1899 20:14:00,Boulder B-cycle,R1023633,26
217,2,12-06-2015,Friday,15th & Pearl,40.018721,-105.27584,15th & Pearl,30-12-1899 19:48:00,24-hour,20-05-2011,15,1,Grid electricity,Not applicable,12-06-2015,Friday,15th & Pearl,40.018721,-105.27584,Williams Village,30-12-1899 20:14:00,Boulder B-cycle,R1068166,26
98,2,25-04-2016,Monday,15th & Pearl,40.018721,-105.27584,15th & Pearl,30-12-1899 19:48:00,24-hour,20-05-2011,15,1,Grid electricity,Not applicable,25-04-2016,Monday,15th & Pearl,40.018721,-105.27584,28th & Boulder Creek,30-12-1899 20:15:00,Boulder B-cycle,R1064989,27
330,2,18-08-2011,Thursday,Twenty Ninth Street South,40.0161,-105.25807,Twenty Ninth Street South,30-12-1899 19:48:00,7-day,20-05-2011,9,1,Solar,Not applicable,18-08-2011,Thursday,Twenty Ninth Street South,40.0161,-105.25807,Twenty Ninth Street South,30-12-1899 20:19:00,Boulder B-cycle,R1091492,31
746,2,15-05-2016,Sunday,11th & Pearl,40.017535,-105.281234,11th & Pearl,30-12-1899 19:48:00,Annual,20-05-2011,15,1,Grid electricity,Not applicable,15-05-2016,Sunday,11th & Pearl,40.017535,-105.281234,11th & Pearl,30-12-1899 20:21:00,Boulder B-cycle,R1067388,33
206,2,21-05-2016,Saturday,19th @ Boulder Creek,40.01177,-105.27006,19th @ Boulder Creek,30-12-1899 19:48:00,24-hour,20-05-2011,13,1,Solar,Not applicable,21-05-2016,Saturday,19th @ Boulder Creek,40.01177,-105.27006,Municipal Building,30-12-1899 20:21:00,Boulder B-cycle,R1069797,33
724,2,10-05-2013,Friday,26th @ Pearl,40.0216,-105.25984,26th @ Pearl,30-12-1899 19:48:00,24-hour,20-05-2011,11,1,Grid electricity,Not applicable,10-05-2013,Friday,26th @ Pearl,40.0216,-105.25984,26th @ Pearl,30-12-1899 20:22:00,Boulder B-cycle,R1085065,34
733,2,28-07-2013,Sunday,Twenty Ninth Street South,40.0161,-105.25807,Twenty Ninth Street South,30-12-1899 19:48:00,24-hour,20-05-2011,9,1,Solar,Not applicable,28-07-2013,Sunday,Twenty Ninth Street South,40.0161,-105.25807,Twenty Ninth Street South,30-12-1899 20:22:00,Boulder B-cycle,R1038988,34
267,2,18-07-2015,Saturday,15th & Pearl,40.018721,-105.27584,15th & Pearl,30-12-1899 19:48:00,24-hour,20-05-2011,15,1,Grid electricity,Not applicable,18-07-2015,Saturday,15th & Pearl,40.018721,-105.27584,31st & Pearl,30-12-1899 20:22:00,Boulder B-cycle,R1028275,34
665,2,19-07-2013,Friday,15th & Pearl,40.018721,-105.27584,15th & Pearl,30-12-1899 19:48:00,24-hour,20-05-2011,15,1,Grid electricity,Not applicable,19-07-2013,Friday,15th & Pearl,40.018721,-105.27584,11th & Pearl,30-12-1899 20:27:00,Boulder B-cycle,R1070267,39
744,2,04-07-2011,Monday,Twenty Ninth Street South,40.0161,-105.25807,Twenty Ninth Street South,30-12-1899 19:48:00,24-hour,20-05-2011,9,1,Solar,Not applicable,04-07-2011,Monday,Twenty Ninth Street South,40.0161,-105.25807,Twenty Ninth Street South,30-12-1899 20:29:00,Boulder B-cycle,R1096225,41
909,2,28-07-2015,Tuesday,15th & Pearl,40.018721,-105.27584,15th & Pearl,30-12-1899 19:48:00,24-hour,20-05-2011,15,1,Grid electricity,Not applicable,28-07-2015,Tuesday,15th & Pearl,40.018721,-105.27584,Williams Village,30-12-1899 20:29:00,Boulder B-cycle,R1078899,41
614,2,28-07-2015,Tuesday,15th & Pearl,40.018721,-105.27584,15th & Pearl,30-12-1899 19:48:00,24-hour,20-05-2011,15,1,Grid electricity,Not applicable,28-07-2015,Tuesday,15th & Pearl,40.018721,-105.27584,Williams Village,30-12-1899 20:30:00,Boulder B-cycle,R1079883,42
694,2,24-04-2012,Tuesday,UCAR Center Green,40.03154,-105.24611,UCAR Center Green,30-12-1899 19:48:00,Annual,20-05-2011,13,1,Solar,Not applicable,24-04-2012,Tuesday,UCAR Center Green,40.03154,-105.24611,UCAR Mitchell Lane,30-12-1899 20:33:00,Boulder B-cycle,R1050701,45
647,2,06-10-2011,Thursday,11th & Pearl,40.017535,-105.281234,11th & Pearl,30-12-1899 19:48:00,Annual,20-05-2011,15,1,Grid electricity,Not applicable,06-10-2011,Thursday,11th & Pearl,40.017535,-105.281234,RTD,30-12-1899 20:38:00,Boulder B-cycle,R1026612,50
582,2,01-08-2014,Friday,11th & Pearl,40.017535,-105.281234,11th & Pearl,30-12-1899 19:48:00,24-hour,20-05-2011,15,1,Grid electricity,Not applicable,01-08-2014,Friday,11th & Pearl,40.017535,-105.281234,15th & Pearl,30-12-1899 20:46:00,Boulder B-cycle,R1091895,58
733,2,02-11-2013,Saturday,13th & Spruce,40.01909,-105.278898,13th & Spruce,30-12-1899 19:48:00,24-hour,20-05-2011,14,1,Solar,Not applicable,02-11-2013,Saturday,13th & Spruce,40.01909,-105.278898,10th & Walnut,30-12-1899 20:52:00,Boulder B-cycle,R1013044,64
601,2,04-07-2013,Thursday,Twenty Ninth Street South,40.0161,-105.25807,Twenty Ninth Street South,30-12-1899 19:48:00,24-hour,20-05-2011,9,1,Solar,Not applicable,04-07-2013,Thursday,Twenty Ninth Street South,40.0161,-105.25807,Municipal Building,30-12-1899 21:58:00,Boulder B-cycle,R1058617,130
698,2,04-08-2011,Thursday,15th & Pearl,40.018721,-105.27584,15th & Pearl,30-12-1899 19:48:00,24-hour,20-05-2011,15,1,Grid electricity,Not applicable,04-08-2011,Thursday,15th & Pearl,40.018721,-105.27584,15th & Pearl,30-12-1899 22:43:00,Boulder B-cycle,R1044609,175
556,2,30-06-2011,Thursday,13th & Spruce,40.01909,-105.278898,13th & Spruce,30-12-1899 19:49:00,24-hour,20-05-2011,14,1,Solar,Not applicable,01-07-2011,Friday,13th & Spruce,40.01909,-105.278898,13th & Spruce,30-12-1899 09:08:00,Boulder B-cycle,R1056948,799
624,2,30-06-2011,Thursday,13th & Spruce,40.01909,-105.278898,13th & Spruce,30-12-1899 19:49:00,24-hour,20-05-2011,14,1,Solar,Not applicable,01-07-2011,Friday,13th & Spruce,40.01909,-105.278898,13th & Spruce,30-12-1899 09:08:00,Boulder B-cycle,R1056948,799
713,2,10-06-2013,Monday,11th & Pearl,40.017535,-105.281234,11th & Pearl,30-12-1899 19:49:00,24-hour,20-05-2011,15,1,Grid electricity,Not applicable,11-06-2013,Tuesday,11th & Pearl,40.017535,-105.281234,11th & Pearl,30-12-1899 18:57:00,Boulder B-cycle,R1005266,1388
636,2,19-11-2011,Saturday,19th @ Boulder Creek,40.01177,-105.27006,19th @ Boulder Creek,30-12-1899 19:49:00,Annual,20-05-2011,13,1,Solar,Not applicable,19-11-2011,Saturday,19th @ Boulder Creek,40.01177,-105.27006,19th @ Boulder Creek,30-12-1899 19:49:00,Boulder B-cycle,R1062198,0
565,2,07-09-2011,Wednesday,UCAR Mitchell Lane,40.03643,-105.24226,UCAR Mitchell Lane,30-12-1899 19:49:00,Annual,20-05-2011,15,1,Solar,Not applicable,07-09-2011,Wednesday,UCAR Mitchell Lane,40.03643,-105.24226,UCAR Mitchell Lane,30-12-1899 19:50:00,Boulder B-cycle,R1010051,1
665,2,21-05-2016,Saturday,19th @ Boulder Creek,40.01177,-105.27006,19th @ Boulder Creek,30-12-1899 19:49:00,24-hour,20-05-2011,13,1,Solar,Not applicable,21-05-2016,Saturday,19th @ Boulder Creek,40.01177,-105.27006,19th @ Boulder Creek,30-12-1899 19:50:00,Boulder B-cycle,R1071230,1
743,2,07-09-2011,Wednesday,Twenty Ninth Street South,40.0161,-105.25807,Twenty Ninth Street South,30-12-1899 19:49:00,Annual,20-05-2011,9,1,Solar,Not applicable,07-09-2011,Wednesday,Twenty Ninth Street South,40.0161,-105.25807,Twenty Ninth Street South,30-12-1899 19:51:00,Boulder B-cycle,R1058008,2
721,2,28-11-2012,Wednesday,10th & Walnut,40.016219,-105.282148,10th & Walnut,30-12-1899 19:49:00,Annual,20-05-2011,11,1,Grid electricity,10/1/2014,28-11-2012,Wednesday,10th & Walnut,40.016219,-105.282148,Library @ Arapahoe,30-12-1899 19:51:00,Boulder B-cycle,R1036502,2
139,2,15-05-2015,Friday,13th & Spruce,40.01909,-105.278898,13th & Spruce,30-12-1899 19:49:00,Annual,20-05-2011,14,1,Solar,Not applicable,15-05-2015,Friday,13th & Spruce,40.01909,-105.278898,Broadway & Alpine,30-12-1899 19:52:00,Boulder B-cycle,R1043669,3
227,2,12-04-2016,Tuesday,13th & Spruce,40.01909,-105.278898,13th & Spruce,30-12-1899 19:49:00,Annual,20-05-2011,14,1,Solar,Not applicable,12-04-2016,Tuesday,13th & Spruce,40.01909,-105.278898,Folsom & Pearl,30-12-1899 19:53:00,Boulder B-cycle,R1026693,4
513,2,21-05-2016,Saturday,Broadway & Alpine,40.02543,-105.28144,Broadway & Alpine,30-12-1899 19:49:00,24-hour,20-05-2011,13,1,Solar,Not applicable,21-05-2016,Saturday,Broadway & Alpine,40.02543,-105.28144,13th & Spruce,30-12-1899 19:53:00,Boulder B-cycle,R1017166,4
617,2,16-12-2013,Monday,15th & Pearl,40.018721,-105.27584,15th & Pearl,30-12-1899 19:49:00,24-hour,20-05-2011,15,1,Grid electricity,Not applicable,16-12-2013,Monday,15th & Pearl,40.018721,-105.27584,Broadway & Alpine,30-12-1899 19:54:00,Boulder B-cycle,R1021971,5
210,2,11-07-2015,Saturday,13th & Spruce,40.01909,-105.278898,13th & Spruce,30-12-1899 19:49:00,Annual,20-05-2011,14,1,Solar,Not applicable,11-07-2015,Saturday,13th & Spruce,40.01909,-105.278898,Folsom & Pearl,30-12-1899 19:54:00,Boulder B-cycle,R1095338,5
